,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_epsilon,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,make,model
0,0.007529020309448242,0.0038907577290326293,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007431936783674242,-0.009775631811350952,-0.008785121413850298,-0.014086568192443125,-0.007735382046995804,-0.009562928049662885,0.0024080944483930644,1,-0.005159159854347337,-0.005270297580107079,-0.004976679783695283,-0.005323388267724248,-0.00498155041918053,-0.005142215181010895,0.00014333948773481969,Audi,Q5
0,0.0044196128845214845,0.0034584686782007513,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015164880567948508,-0.01399833103180243,-0.00266309077059788,-0.02221104740988131,-0.013818651980426134,-0.013571200352131252,0.006267651894931657,1,-0.01085528395789527,-0.01060141147511333,-0.012919069248805757,-0.008850781391300737,-0.010616347659802614,-0.010768578746583542,0.0012931506555834541,Bmw,1 Series
0,0.006408023834228516,0.003203357857189437,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.4564169234491456,-0.018086885861441623,-0.015525520970247154,-0.021302662431369863,-0.2098972844605618,-0.1442458554345532,0.1728357165939369,1,-0.06164286536744095,-0.1463669296020936,-0.1341602030439438,-0.14995236541033893,-0.11881398552559125,-0.12218726978988173,0.03217424923055526,Bmw,3 Series
0,0.00801382064819336,0.0028369609266495825,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-1.4549430275361022,-0.024516073411122028,-0.09981699102662275,-0.08568206921603773,-0.03390035920904753,-0.3397717040797864,0.5583350749867433,1,-0.010013340905289485,-0.0323384195047293,-0.024234918609132343,-0.022105207839591717,-0.03312287195787228,-0.024362951763323027,0.00838295197886515,Bmw,7 Series
0,0.012028026580810546,0.002531642121778032,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01663248670195385,-0.018798623694594844,-0.02318619824955301,-0.009743984122851837,-0.017453332047622498,-0.01716292496331521,0.004344231016836996,1,-0.013641462388837015,-0.013105838873874035,-0.012515698397607652,-0.015500741015536508,-0.014960813331390297,-0.013944910801449101,0.0011217340450805416,Bmw,X5
0,0.010722875595092773,0.004574564329890349,0.000518178939819336,0.00032378618045425213,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03723707094527302,-0.31821766096371185,-0.01806986972454871,-0.03040701840436334,-0.018770803877127106,-0.0845404847830048,0.11706157474028005,1,-0.012679338027387434,-0.011083794944491404,-0.015881991025895298,-0.010998154819302466,-0.013064788525412848,-0.012741613468497889,0.0017752916307455613,Citroen,Grand C4 Picasso
0,0.009528923034667968,0.0021453685782279776,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.16004874490390306,-0.013571420796833473,-0.8398974224778178,-3.231395971025038,-0.012140804548204105,-0.8514108727503593,1.2287222968593778,1,-0.10665556219760804,-0.13847345152837312,-0.018169114800651417,-0.014879023438694417,-0.14799957459210025,-0.08523534531148544,0.05775874206490102,Fiat,500
0,0.009445619583129884,0.004173181915596755,0.00010142326354980468,0.00020284652709960936,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.007240348509587545,-0.010484753112202856,-0.01812336487868185,-0.00968015924028452,-0.012892558732359186,-0.011684236894623192,0.0036912231963456424,1,-0.01230761614523658,-0.011597636848202954,-0.0098835070731334,-0.011771579772109938,-0.011067845424401554,-0.011325637052616886,0.0008225967587479141,Ford,Focus
0,0.006010293960571289,0.004907384559526301,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.44679488894251984,-0.014823083611995533,-0.022181310588322383,-0.019320721135635096,-0.026979561031724643,-0.10601991306203948,0.17043326217766055,1,-0.011493518918386902,-0.0919426613458685,-0.09241253632836789,-0.08159111984514268,-0.08618465922622288,-0.07272489913279777,0.030873880149008954,Ford,Mondeo
0,0.006809616088867187,0.0037148430506981148,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009143658026102543,-0.03246257680172935,-0.0093352662271869,-0.012689611224762245,-0.013083163900732489,-0.015342855236102704,0.008714952058938283,1,-0.01153196692269701,-0.007393009687803145,-0.011997975385785212,-0.01250271999934303,-0.010539217881704682,-0.010792977975466614,0.0018190942665796933,Ford,Ranger
0,0.004410409927368164,0.004467036061800153,0.002004528045654297,0.004009056091308594,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.028693539876756286,-0.03556607496255465,-0.02633369215743071,-0.058132405042879996,-0.004838418434009608,-0.030712826094726253,0.017135499041060476,1,-0.013132678999423638,-0.017269795038430805,-0.01360029161115204,-0.008081452425801538,-0.017673498339766138,-0.01395154328291483,0.00346743788064515,Ford,S-Max
0,0.004408025741577148,0.003444651441129446,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03500762054262979,-0.15205607772828497,-0.07099132924122094,-0.0696195776128544,-0.012357180002143793,-0.06800635702542679,0.047458646425811594,1,-0.026485790627459392,-0.030524460500893424,-0.026143144774762934,-0.027081786176465096,-0.03477818380745072,-0.02900267317740631,0.0032824919503882557,Ford,Transit
0,0.006814146041870117,0.003928012569773736,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02454097552132536,-0.07516882213797597,-0.04813710104985727,-0.0765126747808778,-0.008773239609078212,-0.04662656261982293,0.02694724188222037,1,-0.03255659325206412,-0.020410313808160167,-0.030199933868770564,-0.02141396878277605,-0.03303316347345796,-0.027522794637045777,0.005491366032873108,Ford,Transit Connect
0,0.004009246826171875,0.003803408752519199,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04105920869036289,-0.05078355943913678,-0.029678250952181955,-0.028666450465707163,-0.08119815461420181,-0.04627712483231813,0.019249266939250918,1,-0.02880696944178433,-0.02429828764651694,-0.02723911869287075,-0.02631603683773048,-0.019015693979943835,-0.02513522131976927,0.0033897349911701665,Ford,Transit Custom
0,0.006822919845581055,0.0037909245292791645,0.00030961036682128904,0.0006192207336425781,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.09316397273491958,-1.1758026454194892,-0.01372462642988525,-0.007835652527456195,-0.08666675672905187,-0.2754387307681604,0.4515794070367801,1,-0.14771142458897954,-0.020041531781324923,-0.2585799965296778,-0.268622036707023,-0.250078864663717,-0.18900677085414447,0.09504039411545322,Honda,Civic
0,0.0060294151306152345,0.004922998234728887,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006824260122477017,-0.04538793495777842,-0.011231253196980723,-0.0051867423367941605,-0.0036609912308103606,-0.014458236368968133,0.015670854301416005,1,-0.011972386147476723,-0.004245996081787495,-0.011746056806609487,-0.011822283786909723,-0.014486377432080925,-0.01085462005097287,0.003459595527889495,Hyundai,Santa Fe
0,0.006113862991333008,0.004256624052553288,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.010647347603507374,-0.012802426860055864,-0.021103511962806472,-0.011929878748834178,-0.010361541480502544,-0.013368941331141287,0.003966533723489096,1,-0.01222216212990237,-0.012358789225451439,-0.010477999233329803,-0.012551187710092117,-0.012396752021353609,-0.012001378064025868,0.0007688670388187981,Hyundai,i30
0,0.008032131195068359,0.0051647213640458635,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014107942471614603,-0.010106942744653942,-0.007405713433741117,-0.020651032756291786,-0.023106441810186912,-0.015075614643297671,0.006000515753695309,1,-0.010741826565241865,-0.012091521570481358,-0.012611642723129885,-0.009477177313785279,-0.008853571828666593,-0.010755148000260995,0.0014478843495059513,Kia,Ceed
0,0.004621171951293945,0.005738965168946288,0.0014072418212890624,0.002814483642578125,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.04362677631120972,-0.028513119607505973,-0.012610904897259217,-0.026648784066023386,-0.07195801307355434,-0.03667151959111053,0.020196237845070707,1,-0.01805939130716502,-0.01793454522881225,-0.019025923355936024,-0.017133597750095365,-0.012291850959653605,-0.01688906172033245,0.0023758379324350758,Kia,Rio
0,0.008022499084472657,0.0040622087228329995,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.055142101504646004,-0.047592748186411786,-0.033823853371610674,-0.00324853352231573,-0.03343948107016292,-0.03464934353102942,0.017751850178609807,1,-0.015714197772398172,-0.01377693106301836,-0.020894489521649826,-0.022760007996715348,-0.01685939427657949,-0.01800100412607224,0.0033285409766111392,Kia,Sorento
0,0.008215808868408203,0.004420798400463129,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02240295917989984,-0.024425962911015515,-0.07232472847261805,-0.05133705805781421,-0.026789361437793032,-0.039456014011828126,0.019486738057215746,1,-0.020641727623087903,-0.019256025164666978,-0.017985015725195962,-0.019394536474076175,-0.018634160067796942,-0.019182293010964795,0.000884800059628144,Land,ROVER Discovery
0,0.0060083866119384766,0.00268376444327263,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.032751826157382986,-0.021598450861668193,-0.04441517517735394,-0.0164525731044119,-0.00768366787611204,-0.02458033863538581,0.012811273620819916,1,-0.007639505085122782,-0.0104976982018945,-0.011494441713252574,-0.01332534915401101,-0.013210599734859373,-0.011233518777828048,0.0020885904603310016,Land,ROVER Range Rover Sport
0,0.0052111148834228516,0.0037017529941278885,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0067008997115721725,-0.013761378997194434,-0.009675998916116728,-0.0012940205897942843,-0.004116838111553318,-0.007109827265246188,0.004330754910844604,1,-0.005004132316337392,-0.004627716571392282,-0.004280433114757171,-0.006400333506119759,-0.005670040591476027,-0.005196531220016526,0.0007580440950200163,Mazda,Mazda2
0,0.008015108108520509,0.004436609010108253,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.08041760209631042,-0.03650930594929658,-0.01197988082533407,-0.0657751017132817,-0.012867457284647981,-0.041509869573774144,0.02764064686151592,1,-0.01793158773981099,-0.01533872162947818,-0.018796393116257443,-0.009659006430884508,-0.018714735436525368,-0.016088088870591297,0.003450429666833987,Mazda,Mazda3
0,0.009822893142700195,0.002302468087159723,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0020172763702145323,-0.03615267836893578,-0.003990690995146114,-0.005033596146715523,-0.00606632606985821,-0.01065211359017403,0.01282038185300658,1,-0.011148857381537824,-0.003256950268644931,-0.010912978735241555,-0.010956483512030737,-0.009671852759176399,-0.009189424531326288,0.003011959544947895,Mercedes-benz,A Class
0,0.010031414031982423,0.0017045032715930835,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.13060359251095213,-0.013545364842621768,-0.010339435206814398,-0.017288785599705255,-0.011622214543757933,-0.0366798785407703,0.04702039926556959,1,-0.011032276621451412,-0.03473551264686351,-0.03913730173257451,-0.038959574635214184,-0.03717898907945692,-0.03220873094311211,0.01070615984466403,Mini,Hatch
0,0.0055121898651123045,0.004081225134400316,0.00400848388671875,0.00490937260412357,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.02045063961448032,-0.011456901655637139,-0.00893939259480933,-0.008013018665995037,-0.011651049300132612,-0.012102200366210888,0.004405477172079217,1,-0.007629530189593471,-0.008984855268133876,-0.009467912944545251,-0.010870385041587702,-0.00924415846238116,-0.009239368381248291,0.0010362265038737655,Nissan,Micra
0,0.008350896835327148,0.004189354431150085,0.00010132789611816406,0.00020265579223632812,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.011756943028058514,-0.03579054612111064,-0.021958462972100728,-0.01481519301851891,-0.021029486373784077,-0.021070126302714574,0.008286629307129641,1,-0.017474947100407333,-0.01374463161716505,-0.014710047798384881,-0.017813643386036113,-0.017139210717952123,-0.0161764961239891,0.0016344712390517538,Opel,Insignia
0,0.008711576461791992,0.0016042922752361546,0.001305866241455078,0.0016076533030286656,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.01056280081044893,-0.027979607745309935,-0.020158007464730517,-0.025287232472662038,-0.26764704229247943,-0.07032693815712618,0.09883902943346645,1,-0.07560188648511619,-0.06755414170422416,-0.06292151731226636,-0.05532367738808877,-0.014000862721011472,-0.05508041712214139,0.02156755121616327,Peugeot,308
0,0.005709457397460938,0.00469453633686636,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.028164921547575952,-0.031079770181262303,-0.027973731914465776,-0.023402974749109056,-0.011155252445670833,-0.024355330167616786,0.007042342563232079,1,-0.020341212866873324,-0.018669224597287756,-0.019371302523434976,-0.022086461704370685,-0.023656134103629316,-0.020824867159119208,0.0018221558542881478,Peugeot,5008
0,0.005412483215332031,0.004553630490357341,0.0006022930145263671,0.0012045860290527343,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.015109300007274734,-0.02984777403595341,-0.0082955970164887,-0.011132276249596694,-0.03795950502745204,-0.020468890467353118,0.011471457649968797,1,-0.015388602354872438,-0.01305587576942791,-0.0179178362641723,-0.0171525940087728,-0.01025441124026722,-0.014753863927502536,0.0028034178458022684,Peugeot,Partner
0,0.00601491928100586,0.0038666557409731996,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.009883792324484289,-0.1674005306077651,-0.008444870772938314,-0.014417880578706053,-0.010468941914303528,-0.04212320323963946,0.06266992198845231,1,-0.0436145873827544,-0.00915705827731256,-0.041749541938320194,-0.04270670095822344,-0.0442658148227394,-0.036298740675869995,0.01359735265636261,Renault,Megane
0,0.00801863670349121,0.0044392687377579,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.014016825313088899,-0.06444796453779532,-0.010923057421098226,-0.003970946564801748,-0.13499501335189742,-0.045670761437736324,0.04955734961301611,1,-0.04689754728197842,-0.03311434903752551,-0.047107165291469195,-0.04959282813325785,-0.02045795198048056,-0.039433968344942304,0.011115864153390938,Renault,Trafic
0,0.00801835060119629,0.004584717768837038,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.013649799369591386,-0.00915710210189773,-0.014249403275321915,-0.008653424235416245,-0.009252022612934641,-0.010992350319032384,0.0024305506036336132,1,-0.007941965158568706,-0.008626702977767997,-0.007901529354676756,-0.008581411692871117,-0.008864395143167262,-0.008383200865410367,0.00038905658638191496,Seat,Ibiza
0,0.006011009216308594,0.005000368675605615,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.012148460097134365,-0.025600889643628322,-0.015931292299387542,-0.007836998992733645,-0.0230644901642578,-0.016916426239428333,0.006623572809059808,1,-0.010459428394908777,-0.010619170738311869,-0.00948137957380256,-0.011649146878597624,-0.009219217988620224,-0.01028566871484821,0.0008700214828343873,Seat,Leon
0,0.008014106750488281,0.004007054524297032,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006018521606866344,-0.019445345137027614,-0.025289963740592798,-0.009633469209942893,-0.04487984248010303,-0.021053428434906533,0.013745516080308239,1,-0.01432761466070666,-0.013316111627090852,-0.010095575207102449,-0.011583057503515808,-0.006457099897430683,-0.01115589177916929,0.0027608608355210763,Suzuki,Swift
0,0.005707359313964844,0.004692638997965209,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03918534288298865,-0.01133507032398464,-0.027136303572752613,-0.01881914985238794,-0.010142447511248893,-0.021323662828672547,0.010806392073492136,1,-0.01225385515634707,-0.01888618912584593,-0.015399653300719377,-0.0171843286286715,-0.019342501045957607,-0.016613305451508298,0.0025852788893187323,Toyota,Avensis
0,0.003806400299072266,0.0036717781792460326,0.001301145553588867,0.002602291107177734,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.00953848725832222,-0.0236287102041783,-0.008380659759486864,-0.005171665434487379,-0.584641585223845,-0.12627222157606394,0.2292721935738123,1,-0.13498868468725936,-0.1167319572826151,-0.1300727163309018,-0.12908797685086695,-0.00909039284388732,-0.1039943455991061,0.04783184672349671,Toyota,Corolla
0,0.005511236190795898,0.004592764708408587,0.0007077693939208984,0.0014155387878417968,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.062842308809839,-0.039318911635747036,-0.04806732485046663,-0.021865297699970858,-0.014225996365278095,-0.03726396787226033,0.017567322022551686,1,-0.018116769976430417,-0.01682928588232953,-0.023809709813654874,-0.01994335222771875,-0.024713539279448988,-0.02068253143591651,0.0030985573386938838,Toyota,Hilux
0,0.006326436996459961,0.005064486355086001,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.0496805678516436,-0.043578088992986055,-0.03602370672706421,-0.042496879486086624,-0.037509564778177844,-0.04185776156719167,0.004847830597779966,1,-0.029127321099972327,-0.03173248143614492,-0.03405958498115931,-0.03212448891565201,-0.032934305487350615,-0.03199563638405584,0.0016403700538220897,Toyota,Landcruiser
0,0.006018781661987304,0.0039547976604849145,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.03047227806328745,-0.02675936244011987,-0.06096398500817689,-0.050827475870829156,-0.03469261453646048,-0.04074314318377477,0.013024760273820867,1,-0.02534121999002812,-0.02692943503858262,-0.021024771935460478,-0.0242059578413085,-0.026051395220995498,-0.024710556005275042,0.0020473707307133056,Volkswagen,Caddy
0,0.006207466125488281,0.002840719809065739,0.0002014636993408203,0.0004029273986816406,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.026477324520805392,-0.03490377938355778,-0.02366637606013025,-0.02161653180273631,-0.013778233958487103,-0.024088449145143364,0.006859550305353088,1,-0.016646558401939474,-0.015349150745912104,-0.014577238049620456,-0.015444659400236248,-0.017142683726490856,-0.015832058064839827,0.00093155793150178,Volkswagen,Touareg
0,0.008011245727539062,0.004433988558154661,0.0,0.0,1,1.35,600,"{'alpha': 1, 'epsilon': 1.35, 'max_iter': 600}",-0.006188720595702966,-0.0044403230451085934,-0.008958092040466525,-0.00271728417403456,-0.00958570704996537,-0.006378025381055604,0.0026129492335419517,1,-0.0029404333772514303,-0.003126720824537351,-0.002269641568852213,-0.003183369743861864,-0.0023172426706161288,-0.002767481637023798,0.0003955977441926204,Volvo,XC90
