,regessorFeature0,regessorFeature1,make,model
0,-0.0,10.246759185738425,Opel,Grandland X
1,-0.0,10.81676191810859,Mercedes-benz,GLC Class
2,-0.0,10.417084968211606,Audi,Q3
3,-0.0,10.070704407414693,Ford,Kuga
4,-0.0,9.624483554693201,Peugeot,208
5,-0.0,10.32771100227467,Audi,A6
6,-0.0,9.896028739419247,Audi,A3
7,-0.0,10.370619115210886,Bmw,5 Series
8,0.0,9.131195871559472,Volkswagen,up!
9,-0.0,10.364178716217312,Volkswagen,Tiguan
10,-0.0,10.08935456362614,Kia,Sportage
11,-0.0,9.956017580946083,Opel,Mokka
12,-0.0,9.770928651195874,Skoda,Octavia
13,-0.0,9.835184748540065,Volkswagen,Golf
14,-0.0,9.587758931258016,Hyundai,i20
15,0.0,10.58154777400006,Land,ROVER Discovery Sport
16,0.0,10.385227755337263,Land,ROVER Range Rover Evoque
17,-0.0,9.697826161759279,Ford,Focus
18,-0.0,10.237254800317798,Mazda,CX-5
19,-0.0,9.901741470013311,Nissan,Qashqai
20,-0.0,10.196480565629484,Mercedes-benz,A Class
21,-0.0,10.023079331638666,Renault,Kadjar
22,-0.0,10.307215791171844,Mercedes-benz,E Class
23,-0.0,9.550898815315456,Volkswagen,Polo
24,-0.0,9.796889648766474,Volkswagen,Passat
25,-0.0,9.770761004618437,Seat,Leon
26,0.0,9.446488125358718,Mazda,Mazda2
27,-0.0,9.79109751033631,Dacia,Duster
28,-0.0,10.863469004706115,Volvo,XC90
29,-0.0,9.581462248599733,Renault,Megane
30,-0.0,9.461018599273821,Skoda,Fabia
31,-0.0,9.456418444033687,Fiat,500
32,-0.0,10.050595114507953,Audi,A4
33,-0.0,9.56412722326546,Ford,Mondeo
34,-0.0,9.166263153731192,Toyota,Avensis
35,-0.0,10.887216422425686,Land,ROVER Range Rover Sport
36,-0.0,10.22705274711634,Hyundai,Tucson
37,-0.0,9.723741340345171,Toyota,Prius
38,0.0,9.67217763390054,Audi,A1
39,-0.0,9.500174455437582,Ford,Fiesta
40,-0.0,9.76520334494213,Volkswagen,Touran
41,-0.0,9.311402812453313,Citroen,Grand C4 Picasso
42,0.0,9.736637801620475,Bmw,1 Series
43,-0.0,9.530251724497502,Toyota,Yaris
44,-0.0,9.646134725582916,Mazda,Mazda3
45,-0.0,10.346602198540454,Mercedes-benz,C Class
46,-0.0,10.118383652284914,Nissan,X-Trail
47,-0.0,9.63986218814745,Hyundai,i30
48,-0.0,10.032232343329738,Mitsubishi,Outlander
49,-0.0,10.038290708765938,Seat,Arona
50,-0.0,9.734318959390416,Toyota,Corolla
51,-0.0,10.34974971737031,Mercedes-benz,CLA Class
52,-0.0,10.223470940002853,Peugeot,3008
53,0.0,9.419392464087906,Toyota,Aqua
54,0.0,10.02485988326022,Honda,HR-V
55,-0.0,9.67397818838498,Mini,Hatch
56,-0.0,10.55731750675099,Land,ROVER Discovery
57,-0.0,9.50186684701835,Hyundai,i40
58,-0.0,10.33666551005441,Hyundai,Santa Fe
59,-0.0,10.524292875130806,Audi,Q5
60,-0.0,9.834579471675365,Peugeot,2008
61,-0.0,10.057674628005161,Audi,A5
62,-0.0,9.420663618350146,Honda,Fit
63,0.0,9.652311286634358,Honda,Jazz
64,-0.0,10.310430831702321,Skoda,Karoq
65,-0.0,9.889405506774928,Renault,Captur
66,-0.0,9.47722376043049,Nissan,Micra
67,-0.0,9.97560525116777,Bmw,3 Series
68,-0.0,10.452511691444936,Volvo,XC60
69,-0.0,10.66454263028405,Skoda,Kodiaq
70,-0.0,9.610550752000384,Honda,Civic
71,-0.0,9.47703248685554,Seat,Ibiza
72,0.0,9.53464191496369,Opel,Insignia
73,-0.0,9.282197131699851,Toyota,Vitz
74,0.0,9.914848750757535,Kia,Stonic
75,-0.0,9.607359196920152,Kia,Ceed
76,-0.0,9.419501591797559,Hyundai,ix35
77,-0.0,10.450699596003533,Toyota,Landcruiser
78,-0.0,9.330788409336195,Suzuki,Swift
79,-0.0,9.474792412152905,Citroen,Berlingo
80,-0.0,10.25159802115577,Seat,Ateca
81,-0.0,9.469191671441465,Renault,Clio
82,-0.0,10.130321025580757,Skoda,Superb
83,-0.0,10.153546388414245,Bmw,X1
84,-0.0,10.611974163963827,Volkswagen,Touareg
85,-0.0,10.212233310059455,Peugeot,5008
86,-0.0,10.353802775903183,Volkswagen,T-Roc
87,-0.0,9.369119583137778,Kia,Rio
88,-0.0,9.330426531190822,Opel,Astra
89,-0.0,10.10878772897692,Suzuki,Vitara
90,-0.004293804862323251,9.42171135688657,Peugeot,308
91,-0.0,9.70622283365525,Nissan,Juke
92,-0.0,11.269180625646992,Mercedes-benz,GLE Class
93,-0.0,9.864902885099452,Renault,Trafic
94,-0.0,10.8866342658007,Bmw,X5
95,-0.0,9.730959823889512,Mazda,Mazda6
96,-0.0,10.838627622644978,Bmw,7 Series
97,-0.0,10.184892906324952,Volkswagen,Transporter
98,-0.0,9.529676862395581,Ford,Transit Connect
99,-0.0,9.342007041232973,Nissan,Note
100,0.0,9.734655032406984,Ford,S-Max
101,-0.0,9.937809505312453,Ford,Transit Custom
102,0.0,10.369526317195001,Kia,Sorento
103,-0.0,9.489885849745034,Toyota,Auris
104,-0.0,9.590215543948021,Volkswagen,Caddy
105,0.0,9.26622857780713,Mazda,Demio
106,-0.0,9.551410433829524,Opel,Corsa
107,-0.0,10.369146580908819,Ford,Ranger
108,-0.0,9.398613168772705,Hyundai,i10
109,-0.0,9.469992773663469,Dacia,Sandero
110,0.0,9.673187126664878,Nissan,Serena
111,-0.0,10.102896229905296,Opel,Crossland X
112,-0.0,10.507211705745197,Bmw,X3
113,0.0,10.286275280547722,Bmw,4 Series
114,-0.0,10.180557494081784,Hyundai,Kona
115,-0.0,10.153783599459274,Toyota,Hilux
116,-0.0,10.111922052157428,Toyota,Rav4
117,-0.0,10.226032989428317,Toyota,C-HR
118,-0.0,9.461180680905269,Peugeot,Partner
119,-0.0,10.202051013691204,Bmw,2 Series
120,-0.0,9.854021756250157,Ford,Transit
